DateTime,Open,High,Low,Close,Volume
2020-02-24 07:38,1.082090000,1.08230000,1.082090000,1.082140000,.0000
2020-02-24 07:39,1.082150000,1.082160000,1.082090000,1.082130000,.0000
2020-02-24 07:40,1.082130000,1.082130000,1.081980000,1.08210000,.0000
2020-02-24 07:41,1.082110000,1.082290000,1.082080000,1.082270000,.0000
2020-02-24 07:42,1.082260000,1.082260000,1.082090000,1.082120000,.0000
2020-02-24 07:43,1.082110000,1.082140000,1.082050000,1.08210000,.0000
2020-02-24 07:44,1.082110000,1.082190000,1.082020000,1.082190000,.0000
2020-02-24 07:45,1.082170000,1.08220000,1.082090000,1.08210000,.0000
2020-02-24 07:46,1.082110000,1.082170000,1.082090000,1.082090000,.0000
2020-02-24 07:47,1.082090000,1.082090000,1.081970000,1.082050000,.0000
2020-02-24 07:48,1.082060000,1.082170000,1.082060000,1.082160000,.0000
2020-02-24 07:49,1.082150000,1.082180000,1.082060000,1.08210000,.0000
2020-02-24 07:50,1.082080000,1.082160000,1.082010000,1.082130000,.0000
2020-02-24 07:51,1.082120000,1.082290000,1.082070000,1.082210000,.0000
2020-02-24 07:52,1.082190000,1.082270000,1.082150000,1.082150000,.0000
2020-02-24 07:53,1.082150000,1.082190000,1.082070000,1.082120000,.0000
2020-02-24 07:54,1.082120000,1.082180000,1.082110000,1.082150000,.0000
2020-02-24 07:55,1.082130000,1.082220000,1.081860000,1.081910000,.0000
2020-02-24 07:56,1.081920000,1.081920000,1.08170000,1.081740000,.0000
2020-02-24 07:57,1.081760000,1.081760000,1.081610000,1.081660000,.0000
2020-02-24 07:58,1.081670000,1.081830000,1.081660000,1.08180000,.0000
2020-02-24 07:59,1.08180000,1.081870000,1.081710000,1.081820000,.0000
2020-02-24 08:00,1.081820000,1.08210000,1.081820000,1.082060000,.0000
2020-02-24 08:01,1.082050000,1.082060000,1.081840000,1.081850000,.0000
2020-02-24 08:02,1.081840000,1.081960000,1.081820000,1.081820000,.0000
2020-02-24 08:03,1.081830000,1.081960000,1.081810000,1.081940000,.0000
2020-02-24 08:04,1.081930000,1.082120000,1.081930000,1.082050000,.0000
2020-02-24 08:05,1.082060000,1.082130000,1.082060000,1.082070000,.0000
2020-02-24 08:06,1.082060000,1.082130000,1.081960000,1.081970000,.0000
2020-02-24 08:07,1.081980000,1.0820000,1.081830000,1.081930000,.0000
2020-02-24 08:08,1.081950000,1.082060000,1.081950000,1.082020000,.0000
2020-02-24 08:09,1.082020000,1.082040000,1.081850000,1.081850000,.0000
2020-02-24 08:10,1.081850000,1.081850000,1.081750000,1.081750000,.0000
2020-02-24 08:11,1.081760000,1.081810000,1.081480000,1.081730000,.0000
2020-02-24 08:12,1.081730000,1.081860000,1.081710000,1.081770000,.0000
2020-02-24 08:13,1.08180000,1.08180000,1.081670000,1.081710000,.0000
2020-02-24 08:14,1.081720000,1.081840000,1.081710000,1.081810000,.0000
2020-02-24 08:15,1.081820000,1.081860000,1.081770000,1.081790000,.0000
2020-02-24 08:16,1.081790000,1.081860000,1.081790000,1.081830000,.0000
2020-02-24 08:17,1.081830000,1.081990000,1.081790000,1.081990000,.0000
2020-02-24 08:18,1.081980000,1.082020000,1.081890000,1.081970000,.0000
2020-02-24 08:19,1.081980000,1.082020000,1.081970000,1.081980000,.0000
2020-02-24 08:20,1.081970000,1.081970000,1.081850000,1.081890000,.0000
2020-02-24 08:21,1.08190000,1.082070000,1.08190000,1.082020000,.0000
2020-02-24 08:22,1.082040000,1.082080000,1.081980000,1.081990000,.0000
2020-02-24 08:23,1.0820000,1.082030000,1.081980000,1.082010000,.0000
2020-02-24 08:24,1.0820000,1.082030000,1.081970000,1.0820000,.0000
2020-02-24 08:25,1.082010000,1.082060000,1.081910000,1.081940000,.0000
2020-02-24 08:26,1.081960000,1.08210000,1.081950000,1.08210000,.0000
2020-02-24 08:27,1.08210000,1.082210000,1.08210000,1.082120000,.0000
2020-02-24 08:28,1.082110000,1.082150000,1.082050000,1.082070000,.0000
2020-02-24 08:29,1.082070000,1.082120000,1.082010000,1.082120000,.0000
2020-02-24 08:30,1.082120000,1.082130000,1.081890000,1.081910000,.0000
2020-02-24 08:31,1.081920000,1.08210000,1.081910000,1.082090000,.0000
2020-02-24 08:32,1.082080000,1.082120000,1.081950000,1.081970000,.0000
2020-02-24 08:33,1.081980000,1.082110000,1.081980000,1.082050000,.0000
2020-02-24 08:34,1.082060000,1.08210000,1.081910000,1.081910000,.0000
2020-02-24 08:35,1.081920000,1.081930000,1.081820000,1.081870000,.0000
2020-02-24 08:36,1.081880000,1.081920000,1.081860000,1.081880000,.0000
2020-02-24 08:37,1.081870000,1.081920000,1.081810000,1.081880000,.0000
2020-02-24 08:38,1.081890000,1.081890000,1.081820000,1.081820000,.0000
2020-02-24 08:39,1.08180000,1.081840000,1.081780000,1.081810000,.0000
2020-02-24 08:40,1.081810000,1.081830000,1.081690000,1.081730000,.0000
2020-02-24 08:41,1.081750000,1.081810000,1.081670000,1.081720000,.0000
2020-02-24 08:42,1.081720000,1.081740000,1.081630000,1.081680000,.0000
2020-02-24 08:43,1.081690000,1.081730000,1.081660000,1.081670000,.0000
2020-02-24 08:44,1.081670000,1.081680000,1.081560000,1.081610000,.0000
2020-02-24 08:45,1.081610000,1.081620000,1.081540000,1.081540000,.0000
2020-02-24 08:46,1.081550000,1.081590000,1.081520000,1.081550000,.0000
2020-02-24 08:47,1.081550000,1.081630000,1.081540000,1.081560000,.0000
2020-02-24 08:48,1.081570000,1.08160000,1.08150000,1.081510000,.0000
2020-02-24 08:49,1.081510000,1.08160000,1.081470000,1.081570000,.0000
2020-02-24 08:50,1.081570000,1.081580000,1.08150000,1.081550000,.0000
2020-02-24 08:51,1.081550000,1.081590000,1.08150000,1.081540000,.0000
2020-02-24 08:52,1.081550000,1.081590000,1.081550000,1.081580000,.0000
2020-02-24 08:53,1.08160000,1.081630000,1.081520000,1.081520000,.0000
2020-02-24 08:54,1.081520000,1.08160000,1.081520000,1.081590000,.0000
2020-02-24 08:55,1.081580000,1.081610000,1.081550000,1.081550000,.0000
2020-02-24 08:56,1.081560000,1.081580000,1.081470000,1.081490000,.0000
2020-02-24 08:57,1.08150000,1.081560000,1.081460000,1.081470000,.0000
2020-02-24 08:58,1.081460000,1.081480000,1.08130000,1.08140000,.0000
2020-02-24 08:59,1.08140000,1.081470000,1.08140000,1.081460000,.0000
2020-02-24 09:00,1.081460000,1.081480000,1.08140000,1.081460000,.0000
2020-02-24 09:01,1.081480000,1.081660000,1.081470000,1.081590000,.0000
2020-02-24 09:02,1.081590000,1.081590000,1.081460000,1.081580000,.0000
2020-02-24 09:03,1.081590000,1.081750000,1.081590000,1.081680000,.0000
2020-02-24 09:04,1.081680000,1.081810000,1.081630000,1.08180000,.0000
2020-02-24 09:05,1.08180000,1.081950000,1.081760000,1.081880000,.0000
2020-02-24 09:06,1.081870000,1.08210000,1.081810000,1.08210000,.0000
2020-02-24 09:07,1.08210000,1.082270000,1.082040000,1.082240000,.0000
2020-02-24 09:08,1.082260000,1.082260000,1.0820000,1.082140000,.0000
2020-02-24 09:09,1.082140000,1.082150000,1.082020000,1.082050000,.0000
2020-02-24 09:10,1.082070000,1.082420000,1.082060000,1.082360000,.0000
2020-02-24 09:11,1.082370000,1.082460000,1.082160000,1.082210000,.0000
2020-02-24 09:12,1.082210000,1.082280000,1.08220000,1.082230000,.0000
2020-02-24 09:13,1.082220000,1.082330000,1.082160000,1.08230000,.0000
2020-02-24 09:14,1.08230000,1.082310000,1.082210000,1.082210000,.0000
2020-02-24 09:15,1.082210000,1.082330000,1.082160000,1.082290000,.0000
2020-02-24 09:16,1.082290000,1.082660000,1.082290000,1.08250000,.0000
2020-02-24 09:17,1.082510000,1.082740000,1.082480000,1.082550000,.0000
2020-02-24 09:18,1.082540000,1.082570000,1.082250000,1.082340000,.0000
2020-02-24 09:19,1.082340000,1.082580000,1.082250000,1.082560000,.0000
2020-02-24 09:20,1.082580000,1.082980000,1.082570000,1.082890000,.0000
2020-02-24 09:21,1.082880000,1.082920000,1.082580000,1.082580000,.0000
2020-02-24 09:22,1.082580000,1.082750000,1.082540000,1.082730000,.0000
2020-02-24 09:23,1.082730000,1.083010000,1.082730000,1.083010000,.0000
2020-02-24 09:24,1.083010000,1.083230000,1.082950000,1.083160000,.0000
2020-02-24 09:25,1.083170000,1.083280000,1.082990000,1.083210000,.0000
2020-02-24 09:26,1.083210000,1.083710000,1.08320000,1.083670000,.0000
2020-02-24 09:27,1.083690000,1.083690000,1.083310000,1.083330000,.0000
2020-02-24 09:28,1.083320000,1.083490000,1.083290000,1.083430000,.0000
2020-02-24 09:29,1.083440000,1.083440000,1.083290000,1.083380000,.0000
2020-02-24 09:30,1.083370000,1.083520000,1.08330000,1.083320000,.0000
2020-02-24 09:31,1.083320000,1.083320000,1.08280000,1.08280000,.0000
2020-02-24 09:32,1.082810000,1.082890000,1.082740000,1.082750000,.0000
2020-02-24 09:33,1.082750000,1.082950000,1.082710000,1.082850000,.0000
2020-02-24 09:34,1.082860000,1.083160000,1.082860000,1.083070000,.0000
2020-02-24 09:35,1.083060000,1.083280000,1.08290000,1.083230000,.0000
2020-02-24 09:36,1.083240000,1.083280000,1.083050000,1.083110000,.0000
2020-02-24 09:37,1.083110000,1.083160000,1.082980000,1.082980000,.0000
2020-02-24 09:38,1.082990000,1.083060000,1.082870000,1.082930000,.0000
2020-02-24 09:39,1.082940000,1.083060000,1.082860000,1.082990000,.0000
2020-02-24 09:40,1.083010000,1.08330000,1.083010000,1.083230000,.0000
2020-02-24 09:41,1.083240000,1.083450000,1.083220000,1.083420000,.0000
2020-02-24 09:42,1.083410000,1.08360000,1.083380000,1.08360000,.0000
2020-02-24 09:43,1.083610000,1.08380000,1.083570000,1.083770000,.0000
2020-02-24 09:44,1.083750000,1.083830000,1.083510000,1.083590000,.0000
2020-02-24 09:45,1.083580000,1.083680000,1.083550000,1.083660000,.0000
2020-02-24 09:46,1.083660000,1.083790000,1.083640000,1.083660000,.0000
2020-02-24 09:47,1.083660000,1.083750000,1.083650000,1.083660000,.0000
2020-02-24 09:48,1.083660000,1.083780000,1.083660000,1.083750000,.0000
2020-02-24 09:49,1.083740000,1.084060000,1.083720000,1.084040000,.0000
2020-02-24 09:50,1.084050000,1.084230000,1.083940000,1.084120000,.0000
2020-02-24 09:51,1.084140000,1.084290000,1.084090000,1.084240000,.0000
2020-02-24 09:52,1.084240000,1.084610000,1.084240000,1.084560000,.0000
2020-02-24 09:53,1.084570000,1.085090000,1.084550000,1.085060000,.0000
2020-02-24 09:54,1.085070000,1.085260000,1.084850000,1.085160000,.0000
2020-02-24 09:55,1.085160000,1.085160000,1.084740000,1.084790000,.0000
2020-02-24 09:56,1.084780000,1.084990000,1.084760000,1.084830000,.0000
2020-02-24 09:57,1.084840000,1.084920000,1.084730000,1.084920000,.0000
2020-02-24 09:58,1.084930000,1.084960000,1.084840000,1.084880000,.0000
2020-02-24 09:59,1.084860000,1.084930000,1.084740000,1.08490000,.0000
2020-02-24 10:00,1.084920000,1.084980000,1.084690000,1.084720000,.0000
2020-02-24 10:01,1.08470000,1.084850000,1.084620000,1.084830000,.0000
2020-02-24 10:02,1.084840000,1.085170000,1.084830000,1.085130000,.0000
2020-02-24 10:03,1.085130000,1.085390000,1.085070000,1.085380000,.0000
2020-02-24 10:04,1.085380000,1.085380000,1.08520000,1.085280000,.0000
2020-02-24 10:05,1.085280000,1.085460000,1.085250000,1.085410000,.0000
2020-02-24 10:06,1.085420000,1.085450000,1.085280000,1.085450000,.0000
2020-02-24 10:07,1.085450000,1.085630000,1.085350000,1.085350000,.0000
2020-02-24 10:08,1.085350000,1.085550000,1.085250000,1.085480000,.0000
2020-02-24 10:09,1.085480000,1.085830000,1.085470000,1.085720000,.0000
2020-02-24 10:10,1.085750000,1.085750000,1.085520000,1.085640000,.0000
2020-02-24 10:11,1.085630000,1.085770000,1.085610000,1.085760000,.0000
2020-02-24 10:12,1.085760000,1.085770000,1.085610000,1.085730000,.0000
2020-02-24 10:13,1.085730000,1.085750000,1.085390000,1.085390000,.0000
2020-02-24 10:14,1.085410000,1.085420000,1.085180000,1.085290000,.0000
2020-02-24 10:15,1.085280000,1.085350000,1.085170000,1.085340000,.0000
2020-02-24 10:16,1.085340000,1.085550000,1.085330000,1.085540000,.0000
2020-02-24 10:17,1.085530000,1.085590000,1.085430000,1.085460000,.0000
2020-02-24 10:18,1.085450000,1.085450000,1.085220000,1.08530000,.0000
2020-02-24 10:19,1.08530000,1.08540000,1.085280000,1.085290000,.0000
2020-02-24 10:20,1.08530000,1.08540000,1.085110000,1.085160000,.0000
2020-02-24 10:21,1.085170000,1.08530000,1.085160000,1.085230000,.0000
2020-02-24 10:22,1.085210000,1.085310000,1.08520000,1.085290000,.0000
2020-02-24 10:23,1.085270000,1.085510000,1.085240000,1.08550000,.0000
2020-02-24 10:24,1.085510000,1.085650000,1.08550000,1.08550000,.0000
2020-02-24 10:25,1.08550000,1.08550000,1.085260000,1.085350000,.0000
2020-02-24 10:26,1.085330000,1.085570000,1.085310000,1.085570000,.0000
2020-02-24 10:27,1.085560000,1.085640000,1.085510000,1.085530000,.0000
2020-02-24 10:28,1.085520000,1.08570000,1.085480000,1.08560000,.0000
2020-02-24 10:29,1.085590000,1.085790000,1.085560000,1.085770000,.0000
2020-02-24 10:30,1.085780000,1.08580000,1.08550000,1.08560000,.0000
2020-02-24 10:31,1.085610000,1.085790000,1.085610000,1.085690000,.0000
2020-02-24 10:32,1.08570000,1.085910000,1.085680000,1.08580000,.0000
2020-02-24 10:33,1.085810000,1.085980000,1.08580000,1.085950000,.0000
2020-02-24 10:34,1.085960000,1.085960000,1.085490000,1.085530000,.0000
2020-02-24 10:35,1.085530000,1.085760000,1.08550000,1.085590000,.0000
2020-02-24 10:36,1.085580000,1.085840000,1.085570000,1.08570000,.0000
2020-02-24 10:37,1.085710000,1.08580000,1.085590000,1.085610000,.0000
2020-02-24 10:38,1.085590000,1.085660000,1.08530000,1.08530000,.0000
2020-02-24 10:39,1.085290000,1.085510000,1.085270000,1.085470000,.0000
2020-02-24 10:40,1.085450000,1.085680000,1.085360000,1.085620000,.0000
2020-02-24 10:41,1.085620000,1.085670000,1.085210000,1.085210000,.0000
2020-02-24 10:42,1.085220000,1.085520000,1.085220000,1.08530000,.0000
2020-02-24 10:43,1.08530000,1.08530000,1.085120000,1.08520000,.0000
2020-02-24 10:44,1.085190000,1.085210000,1.084990000,1.085130000,.0000
2020-02-24 10:45,1.085140000,1.085570000,1.085140000,1.085570000,.0000
2020-02-24 10:46,1.085570000,1.085570000,1.085350000,1.085550000,.0000
2020-02-24 10:47,1.085570000,1.085630000,1.085320000,1.085350000,.0000
2020-02-24 10:48,1.085340000,1.085350000,1.085190000,1.08530000,.0000
2020-02-24 10:49,1.085290000,1.085730000,1.085290000,1.085720000,.0000
2020-02-24 10:50,1.085720000,1.085720000,1.08520000,1.08520000,.0000
2020-02-24 10:51,1.085220000,1.085270000,1.084940000,1.085040000,.0000
2020-02-24 10:52,1.085030000,1.085540000,1.085030000,1.085480000,.0000
2020-02-24 10:53,1.085480000,1.085550000,1.08530000,1.085540000,.0000
2020-02-24 10:54,1.085550000,1.085760000,1.085510000,1.085740000,.0000
2020-02-24 10:55,1.085720000,1.086080000,1.085680000,1.085950000,.0000
2020-02-24 10:56,1.085930000,1.085950000,1.085710000,1.085770000,.0000
2020-02-24 10:57,1.085770000,1.085810000,1.085610000,1.085610000,.0000
2020-02-24 10:58,1.085610000,1.085660000,1.085330000,1.085450000,.0000
2020-02-24 10:59,1.085470000,1.085580000,1.085320000,1.085580000,.0000
2020-02-24 11:00,1.085590000,1.085710000,1.085490000,1.085710000,.0000
2020-02-24 11:01,1.085710000,1.085940000,1.085670000,1.085930000,.0000
2020-02-24 11:02,1.085920000,1.085980000,1.085710000,1.085930000,.0000
2020-02-24 11:03,1.085940000,1.086370000,1.08590000,1.086150000,.0000
2020-02-24 11:04,1.086150000,1.086150000,1.085780000,1.085810000,.0000
2020-02-24 11:05,1.085830000,1.085840000,1.08560000,1.085620000,.0000
2020-02-24 11:06,1.085610000,1.085660000,1.085510000,1.085550000,.0000
2020-02-24 11:07,1.085560000,1.085560000,1.085310000,1.085310000,.0000
2020-02-24 11:08,1.085310000,1.085470000,1.085240000,1.085410000,.0000
2020-02-24 11:09,1.085390000,1.085450000,1.085220000,1.085220000,.0000
2020-02-24 11:10,1.085230000,1.085470000,1.085220000,1.085430000,.0000
2020-02-24 11:11,1.085430000,1.085470000,1.085330000,1.085340000,.0000
2020-02-24 11:12,1.085350000,1.085380000,1.084990000,1.085040000,.0000
2020-02-24 11:13,1.085040000,1.085150000,1.084770000,1.084770000,.0000
2020-02-24 11:14,1.084770000,1.084940000,1.084580000,1.084940000,.0000
2020-02-24 11:15,1.084950000,1.085110000,1.084920000,1.084990000,.0000
2020-02-24 11:16,1.0850000,1.08530000,1.084990000,1.08530000,.0000
2020-02-24 11:17,1.08530000,1.085320000,1.085110000,1.085220000,.0000
2020-02-24 11:18,1.085210000,1.085350000,1.085120000,1.085320000,.0000
2020-02-24 11:19,1.085320000,1.085390000,1.085310000,1.085380000,.0000
2020-02-24 11:20,1.085380000,1.085520000,1.085320000,1.085510000,.0000
2020-02-24 11:21,1.08550000,1.085560000,1.085450000,1.085550000,.0000
2020-02-24 11:22,1.085540000,1.085560000,1.085430000,1.085530000,.0000
2020-02-24 11:23,1.085550000,1.085670000,1.085470000,1.085670000,.0000
2020-02-24 11:24,1.085670000,1.085770000,1.085580000,1.085770000,.0000
2020-02-24 11:25,1.085780000,1.085850000,1.085770000,1.085840000,.0000
2020-02-24 11:26,1.085850000,1.085850000,1.085640000,1.085790000,.0000
2020-02-24 11:27,1.085780000,1.085980000,1.085740000,1.085980000,.0000
2020-02-24 11:28,1.085980000,1.086070000,1.085850000,1.085890000,.0000
2020-02-24 11:29,1.08590000,1.086060000,1.085840000,1.086060000,.0000
2020-02-24 11:30,1.086050000,1.086220000,1.085950000,1.08620000,.0000
2020-02-24 11:31,1.086190000,1.086270000,1.086140000,1.086230000,.0000
2020-02-24 11:32,1.086250000,1.086250000,1.086120000,1.086160000,.0000
2020-02-24 11:33,1.086150000,1.086180000,1.085990000,1.086040000,.0000
2020-02-24 11:34,1.086040000,1.086160000,1.086010000,1.086140000,.0000
2020-02-24 11:35,1.086150000,1.086220000,1.086090000,1.086190000,.0000
2020-02-24 11:36,1.086190000,1.086260000,1.086010000,1.086030000,.0000
2020-02-24 11:37,1.086030000,1.086110000,1.085930000,1.086110000,.0000
2020-02-24 11:38,1.086110000,1.086120000,1.085910000,1.085910000,.0000
2020-02-24 11:39,1.085920000,1.085940000,1.085750000,1.085840000,.0000
2020-02-24 11:40,1.085820000,1.085840000,1.085480000,1.085550000,.0000
2020-02-24 11:41,1.085560000,1.085610000,1.085460000,1.085610000,.0000
2020-02-24 11:42,1.085610000,1.085770000,1.085560000,1.085720000,.0000
2020-02-24 11:43,1.085710000,1.085870000,1.085640000,1.085830000,.0000
2020-02-24 11:44,1.085850000,1.085950000,1.085810000,1.085850000,.0000
2020-02-24 11:45,1.085850000,1.085960000,1.085730000,1.085730000,.0000
2020-02-24 11:46,1.085730000,1.085760000,1.085690000,1.085720000,.0000
2020-02-24 11:47,1.085710000,1.085720000,1.085490000,1.08560000,.0000
2020-02-24 11:48,1.085590000,1.085590000,1.085330000,1.085350000,.0000
2020-02-24 11:49,1.085360000,1.085420000,1.085340000,1.085340000,.0000
2020-02-24 11:50,1.085340000,1.085360000,1.085220000,1.085340000,.0000
2020-02-24 11:51,1.085360000,1.085510000,1.085340000,1.085340000,.0000
2020-02-24 11:52,1.085340000,1.085370000,1.085280000,1.085320000,.0000
2020-02-24 11:53,1.085320000,1.085370000,1.085220000,1.085340000,.0000
2020-02-24 11:54,1.085340000,1.085420000,1.085280000,1.08540000,.0000
2020-02-24 11:55,1.085410000,1.085480000,1.085410000,1.085480000,.0000
2020-02-24 11:56,1.085490000,1.085630000,1.085490000,1.085520000,.0000
2020-02-24 11:57,1.085530000,1.08560000,1.085410000,1.085530000,.0000
2020-02-24 11:58,1.085550000,1.085640000,1.085520000,1.085570000,.0000
2020-02-24 11:59,1.085570000,1.08560000,1.085490000,1.085590000,.0000
2020-02-24 12:00,1.085610000,1.085680000,1.085490000,1.085520000,.0000
2020-02-24 12:01,1.085540000,1.085540000,1.085340000,1.085350000,.0000
2020-02-24 12:02,1.085340000,1.085580000,1.08530000,1.085540000,.0000
2020-02-24 12:03,1.085530000,1.085780000,1.085530000,1.085750000,.0000
2020-02-24 12:04,1.085740000,1.085930000,1.085740000,1.085780000,.0000
2020-02-24 12:05,1.085790000,1.0860000,1.085770000,1.085980000,.0000
2020-02-24 12:06,1.085980000,1.086030000,1.085870000,1.085980000,.0000
2020-02-24 12:07,1.0860000,1.086090000,1.085930000,1.085980000,.0000
2020-02-24 12:08,1.085980000,1.085980000,1.085770000,1.085810000,.0000
2020-02-24 12:09,1.08580000,1.085820000,1.085710000,1.085820000,.0000
2020-02-24 12:10,1.085850000,1.086010000,1.08580000,1.085960000,.0000
2020-02-24 12:11,1.085960000,1.086210000,1.085960000,1.086190000,.0000
2020-02-24 12:12,1.086190000,1.086240000,1.086090000,1.086210000,.0000
2020-02-24 12:13,1.086230000,1.086320000,1.08620000,1.086210000,.0000
2020-02-24 12:14,1.086210000,1.086280000,1.086110000,1.086220000,.0000
2020-02-24 12:15,1.086220000,1.086280000,1.086180000,1.086260000,.0000
2020-02-24 12:16,1.086270000,1.08630000,1.086190000,1.086270000,.0000
2020-02-24 12:17,1.086260000,1.086370000,1.086220000,1.086270000,.0000
2020-02-24 12:18,1.086260000,1.086260000,1.086020000,1.086120000,.0000
2020-02-24 12:19,1.086120000,1.086160000,1.085930000,1.085930000,.0000
2020-02-24 12:20,1.085930000,1.086110000,1.085930000,1.086090000,.0000
2020-02-24 12:21,1.086110000,1.08620000,1.086110000,1.08620000,.0000
2020-02-24 12:22,1.086190000,1.086330000,1.086170000,1.086290000,.0000
2020-02-24 12:23,1.08630000,1.086320000,1.08620000,1.086220000,.0000
2020-02-24 12:24,1.086220000,1.086270000,1.085980000,1.086220000,.0000
2020-02-24 12:25,1.086220000,1.086790000,1.08620000,1.086780000,.0000
2020-02-24 12:26,1.086820000,1.086830000,1.086480000,1.086530000,.0000
2020-02-24 12:27,1.086520000,1.086520000,1.086230000,1.086290000,.0000
2020-02-24 12:28,1.08630000,1.086540000,1.086290000,1.086480000,.0000
2020-02-24 12:29,1.086480000,1.086520000,1.086150000,1.086160000,.0000
2020-02-24 12:30,1.086180000,1.086190000,1.0860000,1.086030000,.0000
2020-02-24 12:31,1.086060000,1.08620000,1.086060000,1.086130000,.0000
2020-02-24 12:32,1.086150000,1.086350000,1.086120000,1.086330000,.0000
2020-02-24 12:33,1.086340000,1.086450000,1.086280000,1.086450000,.0000
2020-02-24 12:34,1.086450000,1.086650000,1.086380000,1.086480000,.0000
2020-02-24 12:35,1.086470000,1.086490000,1.08630000,1.086360000,.0000
2020-02-24 12:36,1.086360000,1.086480000,1.086310000,1.086320000,.0000
2020-02-24 12:37,1.086320000,1.086470000,1.08630000,1.086440000,.0000
2020-02-24 12:38,1.086430000,1.086490000,1.086330000,1.086330000,.0000
2020-02-24 12:39,1.086350000,1.086470000,1.086310000,1.086360000,.0000
2020-02-24 12:40,1.086350000,1.086550000,1.086350000,1.086510000,.0000
2020-02-24 12:41,1.086510000,1.086530000,1.086320000,1.086390000,.0000
2020-02-24 12:42,1.08640000,1.086450000,1.086310000,1.086340000,.0000
2020-02-24 12:43,1.086330000,1.08650000,1.086330000,1.086370000,.0000
2020-02-24 12:44,1.086380000,1.086490000,1.086370000,1.086390000,.0000
2020-02-24 12:45,1.086380000,1.086450000,1.086310000,1.08640000,.0000
2020-02-24 12:46,1.086420000,1.086490000,1.086380000,1.086380000,.0000
2020-02-24 12:47,1.086390000,1.08650000,1.086380000,1.086480000,.0000
2020-02-24 12:48,1.086470000,1.086660000,1.086440000,1.086630000,.0000
2020-02-24 12:49,1.086630000,1.086850000,1.086630000,1.086770000,.0000
2020-02-24 12:50,1.086780000,1.086930000,1.086780000,1.086920000,.0000
2020-02-24 12:51,1.086940000,1.087150000,1.086940000,1.086970000,.0000
2020-02-24 12:52,1.086970000,1.087090000,1.086960000,1.087020000,.0000
2020-02-24 12:53,1.087030000,1.087040000,1.086940000,1.086990000,.0000
2020-02-24 12:54,1.087010000,1.087020000,1.086950000,1.086950000,.0000
2020-02-24 12:55,1.086940000,1.087030000,1.086930000,1.086990000,.0000
2020-02-24 12:56,1.086980000,1.087080000,1.086980000,1.087080000,.0000
2020-02-24 12:57,1.087070000,1.087120000,1.087030000,1.087070000,.0000
2020-02-24 12:58,1.087060000,1.087120000,1.087020000,1.087120000,.0000
2020-02-24 12:59,1.087110000,1.087180000,1.087070000,1.087070000,.0000
2020-02-24 13:00,1.087080000,1.087120000,1.086930000,1.087060000,.0000
2020-02-24 13:01,1.087060000,1.08720000,1.086990000,1.087120000,.0000
2020-02-24 13:02,1.08710000,1.087120000,1.086920000,1.086930000,.0000
2020-02-24 13:03,1.086930000,1.086960000,1.086850000,1.086910000,.0000
2020-02-24 13:04,1.086910000,1.086980000,1.086860000,1.086970000,.0000
2020-02-24 13:05,1.086980000,1.087080000,1.086980000,1.087050000,.0000
2020-02-24 13:06,1.087060000,1.087140000,1.086960000,1.086990000,.0000
2020-02-24 13:07,1.086980000,1.08720000,1.086970000,1.087120000,.0000
2020-02-24 13:08,1.087120000,1.087170000,1.087060000,1.087080000,.0000
2020-02-24 13:09,1.087070000,1.087080000,1.087010000,1.087010000,.0000
2020-02-24 13:10,1.087020000,1.087110000,1.087010000,1.087090000,.0000
2020-02-24 13:11,1.087110000,1.087140000,1.087010000,1.087010000,.0000
2020-02-24 13:12,1.087020000,1.08710000,1.087010000,1.087060000,.0000
2020-02-24 13:13,1.087070000,1.087070000,1.086990000,1.087010000,.0000
2020-02-24 13:14,1.087010000,1.087060000,1.0870000,1.087060000,.0000
2020-02-24 13:15,1.087060000,1.087120000,1.087050000,1.087070000,.0000
2020-02-24 13:16,1.087080000,1.087110000,1.087050000,1.087090000,.0000
2020-02-24 13:17,1.087090000,1.087120000,1.087050000,1.087050000,.0000
2020-02-24 13:18,1.087050000,1.087060000,1.087020000,1.087040000,.0000
2020-02-24 13:19,1.087040000,1.087070000,1.087010000,1.087020000,.0000
2020-02-24 13:20,1.087030000,1.087030000,1.086840000,1.086850000,.0000
2020-02-24 13:21,1.086850000,1.086890000,1.086840000,1.086870000,.0000
2020-02-24 13:22,1.086880000,1.08690000,1.086780000,1.086810000,.0000
2020-02-24 13:23,1.086810000,1.086870000,1.086790000,1.08680000,.0000
2020-02-24 13:24,1.08680000,1.086820000,1.086760000,1.086780000,.0000
2020-02-24 13:25,1.086780000,1.086920000,1.086750000,1.086780000,.0000
2020-02-24 13:26,1.086790000,1.086890000,1.086770000,1.086880000,.0000
2020-02-24 13:27,1.086890000,1.086890000,1.086730000,1.086730000,.0000
2020-02-24 13:28,1.086720000,1.086790000,1.086710000,1.086760000,.0000
2020-02-24 13:29,1.086750000,1.086830000,1.086740000,1.08680000,.0000
2020-02-24 13:30,1.08680000,1.086850000,1.086780000,1.086820000,.0000
2020-02-24 13:31,1.086810000,1.086810000,1.086740000,1.086750000,.0000
2020-02-24 13:32,1.086750000,1.086780000,1.086680000,1.086710000,.0000
2020-02-24 13:33,1.08670000,1.086720000,1.086680000,1.086710000,.0000
2020-02-24 13:34,1.08670000,1.086720000,1.086640000,1.086650000,.0000
2020-02-24 13:35,1.086660000,1.086720000,1.086630000,1.086640000,.0000
